log_id,user_id,search_word,product_id,search_time,dt
e90cd792-4f7c-4145-96a7-a2aebf6dcf5b,179,水果,46,2025-01-07 17:21:24,20250107
34d3f1fd-6e89-4f23-8c1d-ee299c324ef3,919,爆款,20,2025-01-12 18:08:31,20250112
4fcfbb42-0fa3-4c8d-9d8d-aedc38c3fc71,946,年货,75,2025-01-31 11:25:36,20250131
5a96c012-d78a-4976-a0a2-f3139ac7ded4,364,礼盒装,39,2025-01-29 19:48:31,20250129
6e9cb73f-599c-4207-a005-43a1679bb94c,271,礼盒装,7,2025-01-04 08:16:20,20250104
0ea23ea8-10d0-4ee9-922e-50d3eda6b60f,885,儿童,68,2025-01-14 18:19:46,20250114
59ff0aa1-29e7-4a7d-9fcf-4f8962bfda66,308,饮料,84,2025-01-24 12:38:09,20250124
093ef205-33dc-41f7-bb74-a117c456d10b,413,水果,85,2025-01-20 20:51:27,20250120
fb9c254f-4bb7-4acb-a7d7-882662991cb1,865,零食,57,2025-01-04 22:55:03,20250104
4b0ea5c1-310e-4748-b4f2-35ab122552da,94,礼品,6,2025-01-09 08:00:26,20250109
313c0284-56e1-47af-9948-8231bab14228,118,新品,48,2025-01-05 09:58:12,20250105
2e759735-c36d-47bc-9f6e-9f0f29e7cc81,820,特价,24,2025-01-14 22:29:55,20250114
2a13e074-bdd8-4d78-aaea-83940593afd8,635,健康食品,81,2025-01-04 21:12:23,20250104
67a60866-ba22-4d70-ad34-dab7aaa03338,364,零食,58,2025-01-09 16:19:49,20250109
72226fa1-c434-4205-8c93-29fd0fed9649,541,成人,74,2025-01-14 18:19:29,20250114
7e2dd4c7-18ae-4ac4-b7cb-c69199958bd3,639,网红,80,2025-01-04 18:50:23,20250104
023ccb15-604f-4e42-9e6d-7b0bf141ff27,966,年货,40,2025-01-18 22:31:23,20250118
6b8d1de5-3f18-433a-b16c-2a65fe0b587f,513,零食,64,2025-01-05 18:59:45,20250105
ead745cd-f1c4-47e2-af09-96be7dec77d1,117,健康食品,1,2025-01-24 17:09:10,20250124
d557ef26-e94e-44e8-964b-43b35315cdf5,762,有机,53,2025-01-25 14:49:30,20250125
041f4c8f-5f71-45b4-b653-1db371861f8d,330,健康食品,31,2025-01-01 08:06:19,20250101
0f861138-2777-40c0-b550-cf07ef33fed1,639,年货,98,2025-01-06 15:08:48,20250106
68d09a61-663e-46f1-8f24-4816dd508896,35,爆款,97,2025-01-10 12:40:57,20250110
6629fea1-0282-43d4-bc0a-cb6096c450b8,736,礼盒装,42,2025-01-04 23:37:13,20250104
e0150c40-e3e9-42bc-9f2a-9b76b319695f,899,儿童,10,2025-01-08 17:12:00,20250108
4b3db0cc-f78a-4a65-89ef-0a8ecf52b31b,12,散装,4,2025-01-23 17:26:27,20250123
fea4b893-53e9-4b8b-a7c5-de517ddafb67,276,散装,7,2025-01-08 18:07:41,20250108
973b923a-2e20-4ae0-8bec-81ff2b8d96fc,239,年货,32,2025-01-21 14:13:59,20250121
07cfd213-6514-4cd7-90b1-d1d87525ed15,758,饮料,46,2025-01-19 14:56:24,20250119
b7f10263-3a18-430f-9366-a2e9739282e5,779,饮料,87,2025-01-23 23:09:46,20250123
20938e61-c18f-4201-9f4f-27059f0ac006,370,进口,63,2025-01-15 14:05:04,20250115
e0275ce0-fd12-47e8-b9dd-fc8652f40b9b,956,网红,65,2025-01-28 21:43:11,20250128
379e07d0-5523-4623-8a95-da55c600ecd6,136,热卖,30,2025-01-28 21:22:34,20250128
d275eb65-a8fb-47e6-8dd0-e305a553e2f7,725,热卖,10,2025-01-31 08:50:06,20250131
eb29ca84-95ef-4334-906e-cd82952104f2,810,有机,68,2025-01-17 09:12:02,20250117
93ee179a-7790-4a4f-a8ae-72977b5920c7,217,促销,1,2025-01-15 16:10:25,20250115
e5f52eee-d192-4c2a-acaa-bb05098629cd,505,新品,48,2025-01-24 19:18:48,20250124
163cc59f-70cb-461a-af54-a40d13d17234,679,热卖,80,2025-01-03 18:53:48,20250103
2a534da7-565d-476d-a1f7-2fb33ad6c60e,192,散装,75,2025-01-17 15:59:10,20250117
0a6d91ed-d6ba-47f9-8a70-7ae87ae15ae6,897,零食,78,2025-01-03 10:10:32,20250103
8a823212-d781-44ff-8119-0b3cf87e1f36,715,零食,11,2025-01-03 10:29:30,20250103
1f6c20ef-4192-4b7c-a5cf-334c09bb59dd,475,年货,59,2025-01-19 13:53:31,20250119
c37dc8a9-63a2-459a-825f-dc99fbec1e6e,532,特价,82,2025-01-19 18:25:31,20250119
5e3c9d87-1936-4ed9-9878-ffcbdb839329,448,年货,20,2025-01-18 22:52:25,20250118
1668ee8e-6086-421b-9456-3e3018d10c73,754,促销,94,2025-01-03 22:31:45,20250103
724e374c-38fc-4b97-a68c-e2b8769cc827,859,热卖,47,2025-01-09 17:06:22,20250109
fd0bee69-7f60-431c-9362-8c7fb1c683a1,865,儿童,43,2025-01-15 17:13:56,20250115
cdff6d05-cbbc-4d0d-86b6-1e953a108ffc,77,有机,19,2025-01-31 13:18:34,20250131
32b21959-b8f1-45e7-afde-42c5edb64652,803,年货,24,2025-01-30 11:32:00,20250130
52b00484-b7ba-49e5-9f0d-9ec6e2e48a76,280,爆款,41,2025-01-20 19:22:32,20250120
0bfc4522-e3cc-428f-9d4c-74ccdf5c351e,400,爆款,5,2025-01-15 14:20:10,20250115
1bcd8f01-41fa-4b63-9825-549f61e9f739,738,促销,81,2025-01-26 22:06:44,20250126
c31c192a-0c37-429b-8022-306699283faa,43,爆款,56,2025-01-30 10:12:06,20250130
9decf4ab-4e06-4821-9d19-6bb208843168,319,饮料,94,2025-01-30 19:09:31,20250130
a45db822-4768-4c2d-a853-5ebeff239894,329,爆款,28,2025-01-09 19:27:16,20250109
cce8cf02-f453-4a57-958f-c1a1c86b1e61,244,成人,23,2025-01-03 13:36:03,20250103
fe6b4566-a566-491e-b45c-dbb804c59cd3,775,礼盒装,33,2025-01-14 18:06:09,20250114
7e29051c-46f7-4ac3-8eb5-442b4ac379f3,135,热卖,99,2025-01-15 13:36:37,20250115
8e6dadfd-f144-4ce8-8c11-c53e3b0dc7c5,925,饮料,77,2025-01-08 14:28:02,20250108
b9c322a3-753c-45b1-9af4-0df99540ef01,847,散装,11,2025-01-12 11:04:13,20250112
8be26f0a-ca90-4148-8197-eb4820ec2850,160,国产,93,2025-01-22 13:53:09,20250122
9cfc1c27-f2e9-474b-9639-4d5d8eee30ec,567,爆款,100,2025-01-31 21:06:22,20250131
cb18989d-03b0-4a4e-99de-f10e04256367,90,礼品,97,2025-01-05 19:44:05,20250105
34513492-d05e-47cb-b3d6-6bf247266faf,953,健康食品,21,2025-01-28 23:44:18,20250128
90a71fd7-51b7-4a6b-acc4-ce8050c99e51,520,有机,12,2025-01-08 11:35:21,20250108
a0c90489-4cbf-4e49-ab79-f6f7b4b3b860,495,新品,63,2025-01-31 14:10:39,20250131
44d8889e-ddfc-4434-bd5f-11f068495862,910,零食,80,2025-01-01 14:18:58,20250101
2ac118b7-f7c5-4c34-89d7-6259ed2ebc74,549,水果,35,2025-01-15 11:46:55,20250115
39249db8-369e-4cf1-8a46-4c16add14530,972,热卖,19,2025-01-27 19:19:14,20250127
523692e0-6a6e-4a2c-9464-39e4eae89978,534,年货,72,2025-01-21 22:41:17,20250121
f7da3b2f-6b9b-44af-a250-ba1b1e834d0e,743,礼品,99,2025-01-15 14:07:30,20250115
c1041689-0a93-4a49-a303-d69429a5ea78,443,促销,21,2025-01-11 12:37:30,20250111
63e1407a-8e76-4899-a2d2-9ccca7635ab0,770,热卖,71,2025-01-27 16:41:55,20250127
f0730671-1b6f-4501-9f03-1686d132a590,413,水果,63,2025-01-11 11:37:09,20250111
63f82571-120c-4fbc-9032-e5dca807bfad,834,热卖,77,2025-01-23 19:43:34,20250123
ac4a6479-34b0-420f-b1b4-f6bc5b475c8f,291,健康食品,85,2025-01-05 22:44:45,20250105
d972988b-30db-4245-b38f-08c41460433c,55,网红,80,2025-01-20 09:53:41,20250120
cd8af754-b7d8-46d0-9960-3d64a5bd4e4b,43,礼盒,66,2025-01-28 11:25:07,20250128
ecda3c55-770b-4584-8c6d-c264d0b3c7ad,969,年货,63,2025-01-03 11:57:06,20250103
56dc57c4-ad59-4dad-ab6c-2d6b24b45b6c,729,儿童,70,2025-01-02 17:01:18,20250102
c4dfd8a3-e173-40ad-bbdc-a4ddd2aeff22,307,成人,7,2025-01-21 23:14:30,20250121
3f6197aa-15a8-4a48-b74d-9ba355a7c84b,704,国产,94,2025-01-12 12:07:46,20250112
7b88b64c-00b4-4392-9cf6-4359220c1cd9,939,网红,73,2025-01-01 12:02:31,20250101
0db401f9-595b-4d79-bdaa-b26984eddfed,644,水果,54,2025-01-28 23:49:03,20250128
03dbe4db-ca60-494f-82bf-60c7d027e378,133,礼盒装,41,2025-01-22 15:07:27,20250122
8f9cd8a0-8254-430c-a32f-f45634405688,851,国产,62,2025-01-17 10:58:03,20250117
ba8884b9-3d08-48c1-afe8-0b864a2ba811,508,进口,63,2025-01-04 20:42:58,20250104
ea201d0d-5bb4-400f-ae6b-e5bee70b3fde,413,热卖,7,2025-01-28 16:04:43,20250128
46c89eb2-d096-4304-a7f3-a1610f772df0,895,礼品,88,2025-01-13 16:35:21,20250113
62a2daeb-0bfb-42ae-a022-769b2bca2d05,821,促销,35,2025-01-27 17:50:40,20250127
f954de41-7eee-4346-8c4a-e6b116fec825,60,爆款,94,2025-01-22 12:18:21,20250122
8f3d7717-8b0e-4768-9a9d-9c4f3dc17512,363,网红,65,2025-01-20 20:18:54,20250120
ce5260a7-54df-480b-ba31-0dc3bcf9b1ef,177,进口,43,2025-01-14 17:20:06,20250114
1ceb6f37-e459-4ede-8666-007f1b48f4b2,426,进口,57,2025-01-29 13:31:57,20250129
68241840-de4e-4428-9c49-ca2196c8b6eb,378,健康食品,41,2025-01-31 15:06:21,20250131
215fe9d5-e921-451c-9357-c9f9aba710a0,478,礼品,28,2025-01-27 16:05:44,20250127
f82706ac-c26b-450b-b2e0-903ec1a08a82,155,热卖,69,2025-01-30 13:05:05,20250130
a64b1ce1-e8dd-4a65-b952-d763b6c12de2,530,新品,4,2025-01-31 11:35:26,20250131
5dc611d3-1d6b-47d8-a8a5-c80bcc81a8b9,334,成人,87,2025-01-28 20:13:19,20250128
482051ec-9414-4503-84cd-dd675f97af0e,605,儿童,63,2025-01-11 21:47:44,20250111
9aa22acc-15c1-41a7-8e4f-cb1d2bcddee2,669,热卖,65,2025-01-03 08:18:23,20250103
fc588cd5-84bc-4c04-a7e4-230b23679ffe,716,网红,39,2025-01-27 13:27:58,20250127
502e704d-a21e-4849-84c5-28490c353b8a,369,散装,24,2025-01-06 17:11:13,20250106
903e4d2d-1c69-483c-b838-981aa9ce1a33,17,特价,18,2025-01-17 23:00:58,20250117
00a011b9-d789-448f-ac35-446feb6dd06a,404,健康食品,61,2025-01-12 10:50:13,20250112
49d83596-2dd7-4544-bb2a-aaf590aa5580,968,热卖,16,2025-01-30 13:20:34,20250130
0f713741-2187-4e3d-8220-53791869c244,643,爆款,2,2025-01-17 13:06:04,20250117
5c6fdcfa-90be-4dde-bb22-be9779a81e9a,479,爆款,20,2025-01-23 16:46:32,20250123
44f632d7-380f-49f5-bfaf-1d9ffd9edfe9,802,促销,60,2025-01-14 11:22:40,20250114
65562d8e-c832-4b36-bc7b-3c318820376a,747,热卖,17,2025-01-04 13:04:49,20250104
78d2af7d-1df4-4f4b-8c76-fad840d4037b,197,网红,91,2025-01-16 19:29:40,20250116
920cbc55-c705-4697-8924-eb3ab0fefa8e,98,年货,83,2025-01-06 09:01:26,20250106
e51e7179-f9a0-4cb5-893f-00be5f648f8f,625,新品,20,2025-01-22 15:27:35,20250122
31490db3-abce-4a87-90a2-2fa3d51b5fa9,830,礼品,2,2025-01-20 23:49:18,20250120
7d256ca1-dadb-43d1-9a78-11e9fea9cb15,861,新品,21,2025-01-06 14:14:40,20250106
d31fc735-391c-4533-a4c4-bec7ab9db9c2,646,爆款,88,2025-01-08 18:55:33,20250108
72e197c4-0e3f-4409-8753-7deac6a1c050,572,有机,86,2025-01-12 21:15:51,20250112
83d60448-c9b7-4cbc-99df-59c11605e11b,462,促销,75,2025-01-21 17:25:03,20250121
aa0f1e09-653d-4980-86bc-1a63c4b9a62e,535,年货,41,2025-01-03 20:47:39,20250103
bd1ac067-b578-4cc9-aa10-54d724c8e67b,199,散装,55,2025-01-11 18:27:06,20250111
d4fefc2c-730a-46f8-b905-86e5edd5b82f,319,儿童,83,2025-01-25 09:50:42,20250125
7df04710-2d6e-46b7-89b1-f0a70181da9a,7,促销,24,2025-01-11 11:54:40,20250111
dcf994f5-0da4-4851-9dfa-126206df194d,267,热卖,48,2025-01-09 12:20:35,20250109
d4755de7-5bfc-4f01-94e4-8ee48cb7008c,812,特价,62,2025-01-17 14:12:15,20250117
cbbabcba-f2e8-489d-8496-f0f75b75d7e3,561,新品,25,2025-01-03 22:59:27,20250103
7ccd0192-6552-4167-9974-8c8cfd43d17a,814,爆款,3,2025-01-17 16:37:39,20250117
44ea7883-a55b-4a65-8a43-689137156f07,476,礼盒,61,2025-01-17 16:47:28,20250117
51cae407-39ff-4efc-94ad-d2def1f2f9ac,25,散装,18,2025-01-20 22:09:32,20250120
a53da67f-583f-4c98-bdbe-b2cf57bce546,305,零食,4,2025-01-16 22:47:04,20250116
f84ecdcc-6c00-4b35-9e1d-c90f0fb101a4,946,爆款,7,2025-01-31 17:50:24,20250131
71fc6fe0-1797-4a61-8d84-41ea38c4c800,103,儿童,31,2025-01-17 23:38:34,20250117
51a0d997-14ef-4bb0-93d0-a001d1e8980b,346,国产,96,2025-01-14 11:32:33,20250114
546d66e6-4443-4ccb-9251-c8c62adc8065,373,健康食品,15,2025-01-11 12:17:56,20250111
4d0c5e55-3d5f-4202-91da-028806ce348e,665,饮料,89,2025-01-13 17:57:10,20250113
fc69ec12-b3e5-4fc6-9282-7c92ac9162f3,530,饮料,68,2025-01-31 10:07:47,20250131
91edb547-7e24-4714-995a-95b00ee6d659,576,特价,18,2025-01-06 18:16:40,20250106
dc33c955-a758-4609-a2e1-b08f90a649f4,116,新品,74,2025-01-03 10:41:08,20250103
1fd8ef10-a2e1-4976-a2de-8d2ab30a733c,252,有机,32,2025-01-29 17:50:27,20250129
82decc9d-9d06-4567-bb5e-58de8a27d97c,763,儿童,73,2025-01-18 11:48:58,20250118
02476fda-a4dc-4abe-940f-6ec0fabb3915,431,礼盒装,6,2025-01-22 16:09:28,20250122
362c8a19-1ca5-4e10-9b13-bf7b20bd831b,909,热卖,80,2025-01-04 22:29:01,20250104
527ed815-4cb1-4129-9b2a-74e6df768d34,338,网红,26,2025-01-21 09:44:51,20250121
67bec623-2d0a-487d-86ee-3ef94dd20874,614,网红,49,2025-01-15 09:43:07,20250115
628d1294-5361-45c9-b13d-06f324871fd4,942,水果,34,2025-01-08 21:47:21,20250108
af1fd53c-5392-412b-8d75-9411b7b78a5f,441,健康食品,73,2025-01-21 14:26:16,20250121
4099f5a3-d890-444a-a582-432db9019a0f,736,特价,24,2025-01-13 09:22:19,20250113
8c9c1cca-a1bd-4d50-a597-9f30c7fcb602,171,热卖,61,2025-01-03 09:50:37,20250103
64d860c3-03ab-4983-a998-5c4062a2a1ac,803,爆款,2,2025-01-04 13:20:34,20250104
1cf3c7a1-9b26-408a-9152-eece13628dc4,60,成人,85,2025-01-10 23:26:51,20250110
f9b52d3e-e040-4a94-bab9-a8646f91afe0,338,爆款,54,2025-01-08 08:28:15,20250108
e798e7c7-8eef-439d-9a2c-525d30e91bbb,596,国产,91,2025-01-02 08:47:31,20250102
46caf233-560a-4521-941f-c844dd4a0200,941,儿童,56,2025-01-09 09:40:55,20250109
020fa7e1-5b1b-49dd-b304-9ba4e54dbbed,277,爆款,97,2025-01-17 19:48:24,20250117
1a2a0344-ab62-4ed0-9cb9-84b4138affa9,348,礼盒装,30,2025-01-20 12:20:50,20250120
fb7dbe6e-7f0c-4f6a-bdfd-3a20354255cd,516,热卖,73,2025-01-08 16:34:56,20250108
66c0ed14-08f3-4c89-9ba2-a72fd1a89efc,62,零食,17,2025-01-11 17:26:34,20250111
78b2a056-b6ca-401f-962c-1336b8de82be,454,进口,36,2025-01-06 08:42:39,20250106
cc92673e-251b-478b-b800-4ff06a0c0fde,726,儿童,86,2025-01-13 19:12:04,20250113
cf117187-1a19-446a-8cd5-1adb7a63daff,137,儿童,34,2025-01-12 18:36:26,20250112
4de8e44a-2b48-47c0-b8be-727ead5d51d2,965,年货,20,2025-01-05 14:14:19,20250105
d3a4b4f7-794a-4066-81b7-38358ae34e2b,944,网红,82,2025-01-18 15:18:52,20250118
8744b1ca-9e10-4a59-9397-5b59937ed525,473,特价,24,2025-01-28 23:01:15,20250128
dffc27a3-d962-4f7e-b29f-009dc9dfd4e1,490,新品,30,2025-01-13 21:32:23,20250113
a78d7e42-6d18-4fc4-a2e6-48d9215b974d,624,年货,25,2025-01-31 10:24:41,20250131
7031efd4-9606-4263-9601-5b58ab60cd2c,801,散装,30,2025-01-20 16:24:35,20250120
27795e94-1b56-48d5-a736-d42311e877c6,407,水果,49,2025-01-08 12:30:25,20250108
f7ec5a00-f53c-4668-b44e-df9e632ec9a7,288,成人,14,2025-01-31 14:39:32,20250131
0c17d1c3-49ce-49e4-82e2-88e7fb0a9c1d,792,礼盒,44,2025-01-26 11:29:09,20250126
b7d1f493-a541-4da2-8920-acf0985508b3,493,促销,67,2025-01-04 13:51:20,20250104
a0c37ab5-907b-4e4e-8bc0-114ac99afb95,184,促销,56,2025-01-04 19:50:13,20250104
d1d092b3-19d4-480e-8b6c-6b1d43e8d64c,877,网红,78,2025-01-21 09:40:24,20250121
dce6ae64-6d79-48fa-895e-b6b40956f792,6,成人,43,2025-01-17 11:40:33,20250117
95677488-2ccb-423c-b7d1-d80347a1b8cb,793,热卖,1,2025-01-12 16:11:02,20250112
de292d23-5637-460c-bf9d-5a78ced0a1a6,641,热卖,7,2025-01-20 15:39:51,20250120
849a738a-b67a-4d5e-a886-98363b7c064a,763,爆款,74,2025-01-02 23:35:36,20250102
708fedec-b897-45bc-b829-d663de61fbad,993,零食,52,2025-01-25 14:21:49,20250125
daea0023-f5e8-4e2c-87a2-f71200dfcd50,963,有机,66,2025-01-04 23:29:11,20250104
0bac6dce-31b5-4dbb-a05d-190cbd0f895f,75,年货,31,2025-01-05 09:29:22,20250105
f8aa1da7-8532-4e8c-be30-e1020c2552cf,606,进口,91,2025-01-10 21:21:28,20250110
d9215c2e-63e6-4a92-a83e-d500c2aa46d3,191,饮料,18,2025-01-18 11:00:15,20250118
2a630d69-558d-403e-8b9e-eb76e0dece5d,499,网红,87,2025-01-06 16:00:06,20250106
395dfa6e-bcae-48bc-a548-4eca62f141e4,705,特价,98,2025-01-06 10:20:39,20250106
c145c28d-4b70-4896-9d98-6f95cb155eb4,147,爆款,82,2025-01-23 17:13:04,20250123
7412a252-3ef1-43cf-8a83-6313fb4bc38d,717,零食,80,2025-01-14 23:16:00,20250114
2d50c8cc-7d99-4155-98c6-800a18bfeab5,460,礼品,13,2025-01-10 08:19:15,20250110
fafdbae3-a088-45cc-b765-fe16d998cc63,598,新品,68,2025-01-28 17:04:07,20250128
73db52bf-7f49-40c0-b4fc-7d1f962df290,52,进口,90,2025-01-15 15:26:57,20250115
a6c82664-cb4a-4376-a797-eeca091c633b,381,水果,26,2025-01-28 15:16:02,20250128
f1d3ca03-d173-4695-af81-9b9c124fab98,191,网红,73,2025-01-02 09:22:29,20250102
8ee65aca-0f2d-4a59-850f-9c342b405265,1000,礼盒装,15,2025-01-12 14:11:28,20250112
7e2f3796-8096-45a0-a04e-4bbcffe406df,839,年货,53,2025-01-17 13:14:14,20250117
a1057472-a87f-4e8e-afd9-8eb1f927897a,613,礼盒装,54,2025-01-16 11:26:08,20250116
eaec9df8-cf8b-44b0-a76e-710268b2a6c9,794,特价,40,2025-01-31 10:42:29,20250131
a045a04c-c05f-4000-8ec6-310b7c5b48f6,837,礼盒,84,2025-01-18 10:18:18,20250118
5ca7f5da-423e-4b81-8361-8e0196ca70b2,834,礼盒,86,2025-01-23 15:14:22,20250123
cf34f178-05a2-4458-936c-7991c1eeb938,145,有机,86,2025-01-04 18:25:03,20250104
dfbe0eed-e09a-4294-952f-a95a2ec7c478,829,儿童,40,2025-01-21 13:19:56,20250121
0d8e7da6-124b-4f8f-af45-ae23265cd0be,967,儿童,73,2025-01-30 20:58:33,20250130
90bc8041-27da-479a-87a7-b09ba693930f,359,新品,95,2025-01-05 23:05:35,20250105
ccf980a9-97c2-4322-93c8-24636a38cb97,214,新品,91,2025-01-03 15:29:03,20250103
7d33185b-38ae-42bc-a4ca-7c601dee6f1a,614,国产,70,2025-01-26 22:56:54,20250126
73ad5b4b-fc56-405f-890c-95bc6690b5aa,519,促销,13,2025-01-24 08:35:31,20250124
79747fb0-2864-4407-9174-83418d776904,633,网红,79,2025-01-15 21:57:30,20250115
9304a05f-e432-4f6b-a333-4027f27643da,226,礼盒装,39,2025-01-25 14:27:38,20250125
3f018206-ef43-4abe-a19c-775d7c416e54,190,零食,17,2025-01-24 18:51:31,20250124
52e8dcc6-5caa-465d-89e2-12120895e437,168,年货,8,2025-01-02 14:57:20,20250102
6ebe17cf-f500-4f5d-b51e-b3f74b01caa6,839,爆款,54,2025-01-10 11:07:53,20250110
cb2f5244-b1df-465f-b96e-bd82185ff4eb,547,礼盒装,93,2025-01-17 10:15:56,20250117
ec3b08f8-68e5-4fc9-bfd4-a4da18c9159b,537,进口,26,2025-01-08 15:04:13,20250108
b23a11ce-3f88-4ddc-8f5e-6035f5202f0f,221,特价,89,2025-01-22 17:36:08,20250122
9ecb09e0-8af6-4e6b-b7c8-82aa50dd5ff1,622,有机,63,2025-01-22 12:47:17,20250122
2701813e-acb4-4a03-a82b-42ef63958806,286,年货,60,2025-01-24 11:02:58,20250124
bb3a1ca4-b8ea-4eaa-9216-dd82bcd9442a,570,特价,90,2025-01-13 13:51:58,20250113
1623708b-2574-455d-a035-fd422131ad4b,256,零食,10,2025-01-29 11:55:00,20250129
876e612e-fbe3-485c-abd9-93fee057bedc,757,爆款,4,2025-01-14 16:53:02,20250114
ffab7f4d-9452-4585-ba36-b320f2147aff,410,礼盒,15,2025-01-08 22:48:42,20250108
f9ea228c-cb71-49c2-b723-4e279ad994f8,38,爆款,32,2025-01-04 08:27:39,20250104
45a172e7-d388-47b7-8fa5-b2cffa921425,663,成人,19,2025-01-27 10:06:19,20250127
49ba1e51-1cab-4e7d-a2ac-2cfffe260715,385,礼盒,33,2025-01-03 11:10:00,20250103
0bfe28d1-45c5-44ce-924c-6d8f865730b4,324,零食,9,2025-01-30 17:04:33,20250130
bdd0c68b-e69d-4e07-a62a-601c0a18b289,750,促销,86,2025-01-22 21:49:26,20250122
7b3ee931-da3b-4f39-8a81-e669114ce0a9,620,散装,48,2025-01-03 18:52:01,20250103
6a557698-2c94-43f2-a616-d8ee1c721bb4,932,特价,50,2025-01-31 23:47:52,20250131
137e221b-a339-4a41-9dd5-e916bd1ec3c9,235,爆款,29,2025-01-17 10:04:41,20250117
3eddfd8c-f0ac-4598-96d9-970f7ba9aa01,189,散装,29,2025-01-03 18:14:53,20250103
dd6ebeb8-b4f6-48c1-ac46-0982c28860d7,238,散装,18,2025-01-27 11:16:37,20250127
f54192f2-7848-4f0f-ae96-6bb71485e57f,213,新品,91,2025-01-29 12:49:10,20250129
a3a7c0ab-738b-40da-90b8-3103720938c3,913,儿童,22,2025-01-20 20:15:17,20250120
5a25300c-319b-40fa-b2d7-b17141e42e49,277,国产,14,2025-01-25 21:10:46,20250125
4fe646a0-898e-4952-a05f-ebb5a297108b,431,特价,22,2025-01-29 15:36:06,20250129
eb0b9c00-7f61-484b-90fb-2326499a1cce,953,有机,1,2025-01-15 22:54:47,20250115
dbc02767-30b9-458d-a0e9-3a64298b0889,692,爆款,2,2025-01-18 23:44:08,20250118
e8068570-ab31-4154-8514-a8b5ff18dfb7,769,饮料,2,2025-01-08 20:18:33,20250108
5d5e2bf4-7839-4550-b5df-c1b1c67c0e35,844,促销,2,2025-01-29 13:42:22,20250129
bf550336-d45f-47ce-80e5-3b249efe81af,761,热卖,86,2025-01-14 16:57:55,20250114
0546d44c-96ad-4929-9028-35d18547531e,969,水果,63,2025-01-30 22:27:23,20250130
88ae48b7-d25f-4086-b653-a56d2c583b00,938,特价,97,2025-01-05 23:47:31,20250105
7ffe1cb7-7c5b-459d-894d-44cf0ab5d58f,135,有机,82,2025-01-08 13:36:07,20250108
d5586aea-1289-4144-975b-602337deb714,446,促销,34,2025-01-13 18:47:21,20250113
85e37950-fe5f-4b59-9a75-0bd16e34e866,5,零食,10,2025-01-04 16:37:12,20250104
8542c3ac-9807-4368-a190-8a70183c45dd,224,礼品,24,2025-01-24 19:39:00,20250124
60b7a071-1d2a-48bd-b197-26f6915b669d,599,健康食品,18,2025-01-09 08:15:03,20250109
0a6727f0-56f9-4932-85f0-864829a5c7e9,207,热卖,35,2025-01-31 15:50:19,20250131
73039c97-b64a-4678-9a0e-38b06cb1189f,435,有机,3,2025-01-31 17:23:24,20250131
58157312-1cc2-44e4-b880-e1e765dc8c7c,585,特价,71,2025-01-19 09:24:27,20250119
252613ed-53e0-42e1-809a-90cf84c49922,278,零食,51,2025-01-02 17:49:39,20250102
1596bb01-0ad4-4edf-a180-204d18493725,319,进口,48,2025-01-31 21:53:19,20250131
7905746a-02aa-4a93-ac0c-e5f097195c1a,498,礼盒装,20,2025-01-03 18:29:06,20250103
66e62e5f-949c-4634-8037-16835b1d461f,141,成人,65,2025-01-23 15:03:00,20250123
9abdcb9d-4ab6-4214-afac-355e6f8b6289,130,礼品,35,2025-01-07 16:36:42,20250107
1d9c8229-bfa0-4b65-8c23-b2189570cab8,774,饮料,61,2025-01-26 17:21:20,20250126
3f3e152a-d187-4ac5-9f6b-d79f89919726,695,成人,19,2025-01-10 13:52:39,20250110
5589ecf6-b699-4e50-b58d-e4c7e604026d,500,礼盒装,88,2025-01-28 08:12:45,20250128
9326fa57-c4e4-4011-a962-561a266c818b,11,水果,1,2025-01-09 16:01:03,20250109
9914285f-2ecd-4d85-ace0-4d66a1aa4d9e,925,礼盒装,62,2025-01-29 18:27:33,20250129
fe8f8d74-64c3-4bfd-a1b3-1021c3e52398,443,爆款,78,2025-01-16 09:14:46,20250116
70fbb85c-bc9c-4f97-b3a0-e968cb6bc4fd,998,礼盒,15,2025-01-13 17:19:08,20250113
cb749244-755d-4164-b627-92cb967e6784,851,成人,78,2025-01-27 20:37:26,20250127
e5b885e9-57c0-4a8b-b486-3161c426ec47,443,礼盒装,63,2025-01-26 13:44:32,20250126
bbf62d5b-d287-4155-b73d-36a4f91ac6c9,240,促销,65,2025-01-19 22:52:37,20250119
87f3273c-dd64-48b2-b9a0-d6416ec8d9f6,991,有机,47,2025-01-28 18:39:27,20250128
2b7f3ccb-bde2-41eb-9a6a-59babf868404,913,有机,93,2025-01-16 12:08:51,20250116
f9f108de-7513-4146-ab24-d7cfd377a0ba,987,热卖,5,2025-01-03 18:08:49,20250103
3b426847-3834-4dd6-ae16-da75c9412342,561,水果,41,2025-01-12 22:37:18,20250112
2b875a1e-da39-404f-8940-602e2b927568,25,饮料,10,2025-01-15 18:33:07,20250115
69d8983b-7f32-4b4e-9d22-28b060383bc7,471,新品,9,2025-01-24 19:19:19,20250124
3cfd6c8e-7778-4f65-991d-f42564d9ac95,241,儿童,87,2025-01-06 16:23:31,20250106
99503272-f26c-4a6c-bb2f-f8684c854c60,39,饮料,19,2025-01-19 16:32:52,20250119
30c9b7f4-9d6e-47dc-a58d-4d176d74c573,229,健康食品,67,2025-01-26 08:51:43,20250126
