order_id,product_id,sku_id,user_id,pay_amount,pay_num,pay_time,category_id,dt
94dc0220-8865-4ef4-844f-32ede066d2b7,24,466,371,301.82,2,2025-01-16 19:37:51,5,20250116
ca6d3183-ab46-45d6-9fc9-caef19de3b04,45,606,81,201.6,4,2025-01-24 22:21:08,1,20250124
958e0891-f2b5-4fb1-93de-4b89056dd5ae,31,267,893,270.99,3,2025-01-12 09:45:45,5,20250112
3f0d5b47-0bfe-4de8-a122-e6b3eec69944,66,691,549,565.98,3,2025-01-27 18:51:40,2,20250127
8cda4241-e67c-4618-b0a4-e272043e9d52,9,777,759,398.5,5,2025-01-02 22:33:26,2,20250102
fad9da15-b963-46bd-b4f4-ed51c619969d,33,414,977,524.61,3,2025-01-31 12:48:00,2,20250131
347cdca4-faa0-429f-a13e-c115296779f6,86,356,383,446.85,5,2025-01-05 11:37:38,3,20250105
179d235c-65e0-4d4c-98a3-ea8f6be66193,16,28,730,74.91,1,2025-01-07 11:52:55,6,20250107
d3592ac0-6055-44cc-a9ea-5fe2fb5663ef,70,832,10,134.66,2,2025-01-08 12:57:37,8,20250108
bebb5845-1051-41e1-a53c-0c017bf41c73,7,450,955,565.72,4,2025-01-19 09:17:00,3,20250119
5abc9e6b-3e75-4f70-8ef8-163ff7bb98eb,71,407,678,632.45,5,2025-01-27 22:26:22,8,20250127
ff1cc3db-1a7f-4967-961d-f0dcbdcde5e8,39,30,444,92.7,3,2025-01-27 09:06:57,3,20250127
3570c91e-8237-4ae2-bcf4-9fadd12cb789,46,800,501,528.7,5,2025-01-11 20:00:09,2,20250111
9066a995-7dc9-4a31-93f2-94e928158e53,77,129,333,141.9,5,2025-01-02 19:47:52,5,20250102
e95cb586-0ce5-40f2-9a47-27dd1188eee0,60,62,401,423.39,3,2025-01-20 09:09:43,7,20250120
312521a7-046b-4dff-a61b-ae508738ff2e,9,173,784,398.5,5,2025-01-07 15:38:54,2,20250107
6837e7e1-9c53-4e08-a554-3cdd22604d8a,35,649,193,610.95,5,2025-01-07 21:33:26,1,20250107
719ada54-7d72-4ed9-b348-a931f6e8b123,54,95,718,702.56,4,2025-01-13 11:26:37,4,20250113
b6689b32-1656-4f78-a52b-63b31affd5a8,61,949,467,42.83,1,2025-01-07 15:28:42,3,20250107
5a4f3fca-989a-4436-89ad-74212cb0e275,24,599,734,603.64,4,2025-01-30 20:29:20,5,20250130
5e0d3b5c-4b4f-4668-b2c4-6e882a7e3fc2,39,968,706,61.8,2,2025-01-30 19:36:45,3,20250130
b615e880-6c87-43ec-9d22-e6c8155b74ce,35,911,648,610.95,5,2025-01-13 18:06:22,1,20250113
17c452b6-edbf-4ebb-863f-ce82ee6bda2a,70,981,688,67.33,1,2025-01-20 16:59:34,8,20250120
b2f42dba-7c2c-434f-8c1d-45f61b2c7311,18,230,853,238.8,3,2025-01-21 13:06:44,8,20250121
26f35356-9a18-4f1b-8f61-05e990a7ca85,61,68,40,128.49,3,2025-01-06 21:28:48,3,20250106
931a1c9a-9a0a-49c7-966f-593abbb3dff1,44,465,330,120.15,1,2025-01-26 17:51:30,4,20250126
b01ad10d-e5d2-4262-ac95-49a96da337cf,69,198,761,287.6,5,2025-01-14 11:16:18,4,20250114
ecb23805-ddc9-464a-85a2-34c3ce1d3e0e,93,751,676,862.8,5,2025-01-31 21:55:47,1,20250131
68455e06-9bb1-41dc-83b2-4b01876c3dfe,76,540,104,186.75,1,2025-01-27 15:28:33,5,20250127
30041050-c1eb-4d6f-be7a-3cdde137acbd,74,292,473,306.4,5,2025-01-08 18:07:58,6,20250108
d37694f7-46c0-4780-a065-88356a10147c,92,99,897,173.25,3,2025-01-02 16:58:17,4,20250102
6c8826e4-f682-42d9-8c9f-ee0dc6740573,36,695,880,931.2,5,2025-01-06 09:06:15,2,20250106
0bebc159-b150-4a45-ae3f-0216f5dc33f3,96,406,680,868.35,5,2025-01-10 12:35:56,5,20250110
9ad1f3e4-d123-4c51-a653-9f9a749135d5,40,32,400,172.23,3,2025-01-25 10:59:57,3,20250125
a9d01a9b-8447-48cf-8009-299e1d32d05e,56,802,815,371.42,2,2025-01-06 13:30:34,2,20250106
ce925afe-4cec-475e-a6d3-b4a638f48f02,97,131,421,275.64,2,2025-01-12 22:28:59,7,20250112
ae94f2dc-3857-4ad1-bc3f-35abc3ba57ed,30,529,514,155.1,1,2025-01-22 11:30:58,5,20250122
6f36ebec-0522-4836-9f93-34d2bd2393a3,40,413,318,172.23,3,2025-01-22 18:00:15,3,20250122
8290bbf5-9aa8-45e3-af5c-449dd1572a1e,32,121,1000,194.54,1,2025-01-13 19:32:18,5,20250113
34488a39-05ac-47ec-a865-5e69f978c529,77,525,982,85.14,3,2025-01-24 09:55:58,5,20250124
4b3884cc-e075-4781-b1d6-b5f28f89ff7f,14,946,822,788.48,4,2025-01-20 15:35:26,5,20250120
7a827eba-a167-404b-b605-eeb71ad930c5,61,594,587,42.83,1,2025-01-23 19:12:03,3,20250123
679faf78-3851-4175-b756-a75d3c183a05,93,882,657,862.8,5,2025-01-20 10:44:55,1,20250120
9fd6e454-f9ef-48b2-8655-3db3ba42757e,65,910,407,364.29,3,2025-01-30 19:41:50,2,20250130
3ebe8486-a5cb-419d-a4bb-00b8de6faa86,3,585,382,602.75,5,2025-01-15 15:04:29,2,20250115
06450990-321b-4890-835d-fe060ebe9b4a,28,427,747,322.52,4,2025-01-04 10:48:02,2,20250104
3bd51c59-1017-4479-bf6b-6675a2883d0c,51,295,59,84.1,1,2025-01-06 14:30:44,1,20250106
eb7f9387-5454-46d3-a853-1eeca3878252,19,86,465,508.5,3,2025-01-24 19:38:02,6,20250124
10667563-d994-4c69-9b8b-f1b22002f5fd,44,465,25,120.15,1,2025-01-25 22:37:44,4,20250125
e9958f93-bd52-4941-840c-1476431b8a88,39,306,353,30.9,1,2025-01-26 09:48:16,3,20250126
508f8dd5-4fc9-498f-9945-a22feac275d9,99,629,43,26.82,2,2025-01-14 22:53:53,5,20250114
8e26a44d-b804-47d0-bef6-ac3f87773965,21,520,445,140.76,3,2025-01-31 14:46:28,2,20250131
339b27d4-83e6-4904-bb8d-0f378aee9063,24,232,117,301.82,2,2025-01-05 21:56:57,5,20250105
61028db3-3a5e-4bf2-84ce-a01b32b96242,23,442,718,286.9,5,2025-01-15 14:34:36,3,20250115
e9e3650f-921d-494b-9600-804ba70f7a47,4,209,658,96.82,2,2025-01-01 14:12:29,2,20250101
914e1cfe-a038-417f-8a2b-2079c4313983,95,16,190,536.16,4,2025-01-16 20:25:44,1,20250116
44510038-7282-40d8-8c6c-460197581534,20,986,532,486.51,3,2025-01-01 19:53:13,1,20250101
268d103f-820c-420c-bf94-ba5e687973f6,19,687,913,678.0,4,2025-01-20 12:53:49,6,20250120
9ff26024-81cd-497d-b642-30674f84eb77,54,322,627,702.56,4,2025-01-30 16:58:23,4,20250130
90b984aa-4345-4f27-9746-6d47e3d3f19e,50,735,210,257.22,3,2025-01-30 13:59:24,7,20250130
eac0bc81-766b-4373-8589-526a9a42bbbd,98,433,290,141.85,5,2025-01-27 11:17:07,1,20250127
cfc1ba08-f544-41b8-ae2e-87bee839675f,78,867,746,294.15,5,2025-01-05 15:41:35,3,20250105
283f4d49-b692-4fc3-a625-f97a462f0472,61,757,448,128.49,3,2025-01-02 16:28:22,3,20250102
d7a51cf7-dcf9-4646-a706-26911963a19e,87,926,563,721.56,4,2025-01-26 14:33:21,6,20250126
ec15a1d2-b0ca-4ac4-8fd8-0b3b6603b42d,47,20,184,553.0,5,2025-01-12 15:52:19,4,20250112
f1171bcb-12e0-4624-a278-38adb591aef3,31,377,552,361.32,4,2025-01-09 11:28:36,5,20250109
a4fe9a95-38eb-4b86-9749-85205f74f0cc,79,991,94,418.08,3,2025-01-22 11:54:41,4,20250122
5b9e64fe-6b1a-4668-a917-487c022377d8,86,610,999,357.48,4,2025-01-13 14:09:11,3,20250113
b46342cf-d4ca-48f0-8d03-491cf544ae59,12,899,493,667.56,4,2025-01-29 12:20:06,5,20250129
9ff6e70c-4976-4720-ae4d-e7863f0bba1a,81,152,292,500.64,3,2025-01-17 15:15:16,7,20250117
ed6a4d8a-5cd3-49b8-9553-be7b19c2a88c,57,645,964,400.8,4,2025-01-18 16:42:31,7,20250118
28ac9a89-e44b-4cb0-b92c-46772c9faf0e,58,523,977,37.93,1,2025-01-14 21:12:37,1,20250114
323f2c54-b3d5-4394-a768-21cc471c7715,69,711,510,115.04,2,2025-01-01 12:04:33,4,20250101
247fa067-8c9c-4891-a12b-b16fd78bbb7b,8,798,518,238.8,5,2025-01-16 22:36:26,3,20250116
5f2bac96-47bb-424c-94e1-6e6a45d3dea4,57,645,975,200.4,2,2025-01-26 17:42:24,7,20250126
e5743c0e-fa7d-4036-8e6e-f95ee026af84,4,950,482,145.23,3,2025-01-01 14:43:44,2,20250101
067b0548-a1e5-4e0d-a9e0-6e5749394b20,19,105,215,678.0,4,2025-01-18 13:25:11,6,20250118
0e192b98-fd11-44db-a96b-1833989ff1cd,12,899,879,667.56,4,2025-01-09 21:26:21,5,20250109
3d76016c-0705-421f-baaa-fc405522d0e5,30,415,66,310.2,2,2025-01-11 21:07:22,5,20250111
02a90347-9a09-4470-8704-3cd797fb79c6,30,821,644,310.2,2,2025-01-10 10:43:54,5,20250110
0e0f0ce7-35ad-421f-b173-046626b20678,62,191,767,755.5,5,2025-01-20 17:41:53,1,20250120
b726f098-3828-4512-a4f0-7fdfc8c8544d,66,631,807,565.98,3,2025-01-27 20:27:42,2,20250127
1d313e95-ea52-4036-89a6-56ed1c3a6571,53,992,803,87.84,1,2025-01-04 19:16:27,3,20250104
7517c27c-a160-4b3c-82f7-2b49f6459ed0,99,305,243,67.05,5,2025-01-26 10:31:00,5,20250126
77a55b4a-05a9-4f5c-b42f-6c94daeb476c,14,611,709,591.36,3,2025-01-20 15:29:02,5,20250120
8321aeb9-9106-4b4b-9020-1baa0606760a,40,83,270,114.82,2,2025-01-28 11:11:24,3,20250128
69ff094b-703b-4e8c-b6c0-afe676e72a7d,89,793,370,974.55,5,2025-01-13 14:21:09,7,20250113
e4d17697-4229-4908-ba10-f5a34de7df05,26,263,389,23.63,1,2025-01-23 16:35:28,8,20250123
ceac46ab-91e3-4d36-97d1-15d5b0bcd4a8,24,362,734,603.64,4,2025-01-18 12:08:00,5,20250118
4e3a94d4-14c5-4604-b2dc-f1c876628246,11,764,62,194.77,1,2025-01-04 10:13:41,2,20250104
c86a958d-c69b-4680-b463-f43a6f94708e,77,690,33,28.38,1,2025-01-05 10:47:17,5,20250105
cd0cddc9-4871-45ec-8c1b-67c3c6fff6b4,57,653,369,300.6,3,2025-01-24 21:34:16,7,20250124
64ee9f5f-9a10-496a-a937-59b97cae66e5,38,915,154,295.96,2,2025-01-15 19:31:15,2,20250115
00c0f568-40ae-4dc8-b103-968501011173,78,59,131,117.66,2,2025-01-18 11:14:56,3,20250118
0660dd70-2765-4ae4-9f8f-5457d0e25848,82,455,400,622.36,4,2025-01-22 20:04:35,6,20250122
6d0c968e-5722-45ec-b962-e37ffcb3aae7,80,776,367,109.42,2,2025-01-19 21:46:16,8,20250119
fe647a9b-14e8-488d-abba-514b935fff92,68,434,615,749.28,4,2025-01-19 17:41:00,6,20250119
d6239392-35d8-4265-8058-82193c60ad8e,27,181,801,638.55,5,2025-01-17 22:48:31,3,20250117
335cfbd2-3566-4f1e-b07b-680596131d68,97,244,146,551.28,4,2025-01-15 14:32:17,7,20250115
fdd1cc52-e5e8-42ce-9c42-e434581b3059,25,638,641,76.22,1,2025-01-16 10:57:41,7,20250116
e0fd197e-6d0e-40d9-b0c8-ce83ed063445,51,927,284,420.5,5,2025-01-05 13:58:19,1,20250105
fb6e4efd-5e6b-4a4e-8067-ea8ba33cbd4c,93,15,63,862.8,5,2025-01-12 18:34:39,1,20250112
9460b7d4-6416-40c5-9e23-a3ff75d388f0,4,795,479,145.23,3,2025-01-13 15:59:52,2,20250113
218fd164-59a8-402d-8f20-2af24a9476e5,54,174,298,702.56,4,2025-01-17 12:03:52,4,20250117
c8fb142b-89c3-4962-a9c7-471a66c0fd6c,69,934,567,287.6,5,2025-01-13 20:21:32,4,20250113
5adccde8-daf4-4c6d-99c9-2417440312b4,98,433,930,113.48,4,2025-01-16 11:17:17,1,20250116
eb97e3ba-8b98-45bc-82ad-5d59b5d26c1e,94,897,704,147.64,2,2025-01-31 12:05:09,8,20250131
c6754362-7172-4a1d-8986-a40bd39f57c7,59,411,252,928.65,5,2025-01-30 09:37:11,5,20250130
47a782f7-7921-4dee-af8b-db11f0e2a9f8,76,743,702,186.75,1,2025-01-22 18:52:02,5,20250122
79bcf6b3-82bf-4b4a-bbf3-7f182b0275b7,24,232,672,452.73,3,2025-01-03 11:08:02,5,20250103
40d760ca-3dd2-4535-b054-025359f0c094,65,318,216,121.43,1,2025-01-04 11:41:43,2,20250104
57b19433-731a-4e92-95ad-40a0d3e3076c,42,346,733,180.52,1,2025-01-13 17:17:02,8,20250113
d7e52c43-52c9-40a0-889e-eff88406a498,30,782,2,155.1,1,2025-01-13 19:21:10,5,20250113
e602163f-3a31-461e-b5b6-59efb827f699,58,389,381,151.72,4,2025-01-25 17:55:57,1,20250125
f984db3b-e510-4cdb-b8e5-bbc2a6422125,6,311,163,186.28,2,2025-01-03 18:03:48,4,20250103
a0a7dbc4-c821-4332-a434-f15454e5b2f2,61,248,779,128.49,3,2025-01-31 20:27:01,3,20250131
2ada297b-eea4-43f3-bdff-f1a6190cf63a,37,436,437,105.44,2,2025-01-28 16:32:47,1,20250128
e1ee2ff0-42e4-45a5-b1e3-ae0c5093f076,40,501,652,172.23,3,2025-01-15 13:56:34,3,20250115
4dcc1b50-c5d8-4f0f-8062-46952bd3a055,27,181,238,255.42,2,2025-01-08 10:49:03,3,20250108
c2996cdc-30ba-440a-88da-dacf338de18b,33,414,733,699.48,4,2025-01-18 19:51:22,2,20250118
c1276387-645f-475e-a351-3303d6bfcb3f,96,865,352,868.35,5,2025-01-14 16:15:03,5,20250114
0cf99d68-6e18-471a-adec-e4936fcd056d,55,405,617,47.4,3,2025-01-18 11:04:39,2,20250118
b8da6748-2ff2-4cf7-a4df-5e14f484d457,20,266,211,486.51,3,2025-01-31 18:26:34,1,20250131
10610fbf-fb8f-4d3c-96a3-b129f7a38637,11,227,976,584.31,3,2025-01-03 11:43:42,2,20250103
f7d5913d-7182-4409-93e5-661e9b2dd7fb,67,334,173,630.75,5,2025-01-12 17:32:39,1,20250112
3b29c8b2-9158-431f-b283-2c142da0114a,70,177,114,201.99,3,2025-01-23 12:01:30,8,20250123
2fb9317d-83ff-4963-bf0b-5462183c1c3e,60,62,462,564.52,4,2025-01-05 21:49:21,7,20250105
0e352c84-ae25-46cf-821d-137b2b29172a,80,951,862,109.42,2,2025-01-29 09:29:31,8,20250129
62ccd20e-0f6f-4409-8c2d-3d37fedfc5e9,92,771,308,173.25,3,2025-01-27 13:16:57,4,20250127
dc3f9737-3c93-4781-8622-9065d994442e,84,962,72,110.76,4,2025-01-24 22:30:20,1,20250124
868f3d57-1205-418d-9dd5-05df93d00b77,48,977,854,265.65,5,2025-01-04 12:53:07,8,20250104
e4d03026-9290-43e5-a265-07318610a1f2,6,259,162,279.42,3,2025-01-16 12:07:43,4,20250116
d9009ccb-c2e2-4f8f-96da-b567f5919aa0,77,555,586,56.76,2,2025-01-13 21:18:20,5,20250113
dc2fb221-bdf5-4fc3-a937-e16e63114b49,37,530,219,263.6,5,2025-01-31 13:27:33,1,20250131
d0231676-5fcc-4d5a-8139-60c68b401ec7,74,5,878,122.56,2,2025-01-23 10:51:00,6,20250123
e861bfb0-0b81-45b8-8615-afc29e562b7d,65,742,139,485.72,4,2025-01-12 17:43:22,2,20250112
99c07ee5-f7d0-4128-a50e-e446bc7f6abf,89,995,359,779.64,4,2025-01-13 12:43:11,7,20250113
72759ec1-eee5-40c8-a51f-5b053c5d223b,82,146,159,777.95,5,2025-01-02 22:11:31,6,20250102
4e50ed2d-f4d7-4398-801e-9c92767d2efe,96,46,241,347.34,2,2025-01-13 13:11:07,5,20250113
a9c3c3eb-c2f9-4d91-bbb4-a7f50169f460,21,833,978,234.6,5,2025-01-18 21:28:52,2,20250118
917d9bc9-88e9-40a7-a486-4a8e8479f95e,32,347,957,778.16,4,2025-01-27 17:01:31,5,20250127
dddf11b0-9911-4e1d-a03c-c814513e16d4,40,892,43,229.64,4,2025-01-24 21:45:40,3,20250124
e9153697-d0d0-46fc-b194-e66c478ec053,41,625,3,721.5,5,2025-01-13 19:39:52,4,20250113
be82dd14-1ea6-4963-a95b-28e6d6cc9a1c,15,970,679,239.68,4,2025-01-24 20:43:40,7,20250124
705d7b5e-2d11-43c0-a001-cd068720caca,96,556,424,521.01,3,2025-01-21 22:17:14,5,20250121
b4b97ba3-c92f-4954-9bb8-47916c64ddbf,4,221,912,48.41,1,2025-01-05 12:37:21,2,20250105
869d4814-53ff-4bc0-bc5c-1f0100d939f1,66,631,703,188.66,1,2025-01-03 22:07:56,2,20250103
17646761-c4fe-409b-b270-86520193ffea,18,165,57,159.2,2,2025-01-02 09:02:34,8,20250102
309ae2b6-e7f6-4885-8d94-e116f28e9cd0,22,70,601,665.75,5,2025-01-12 12:08:47,4,20250112
79680cf8-6904-493f-b837-26bfacd37a4f,50,4,585,428.7,5,2025-01-08 18:45:22,7,20250108
d52a3bec-181f-4c12-9a5f-6dad35c4208d,50,101,120,342.96,4,2025-01-17 09:18:27,7,20250117
45a5f8e6-52f7-408b-86c5-7c4243674a86,12,604,885,667.56,4,2025-01-27 22:00:55,5,20250127
7437115e-7bc5-444c-8bdf-611b9978fa24,60,671,629,705.65,5,2025-01-18 11:16:51,7,20250118
f2d45ffc-f885-4188-8f5e-922f9e6432af,63,323,46,517.7,5,2025-01-24 10:49:07,8,20250124
a481c603-9119-41de-b065-07c2c9e3f058,8,798,544,238.8,5,2025-01-26 15:26:20,3,20250126
5a3dbe22-0406-4cbc-a4e9-d7f651d4cd4d,60,829,188,141.13,1,2025-01-21 20:32:23,7,20250121
fb055767-4c29-463c-8a61-93959cde6a64,3,249,55,361.65,3,2025-01-15 12:07:27,2,20250115
db8a6b2c-492b-42ef-8ea1-d673c0097070,44,211,843,480.6,4,2025-01-05 20:19:57,4,20250105
f79554e8-3f12-4c14-8aa3-30ab9b26e5be,60,118,159,423.39,3,2025-01-31 12:08:47,7,20250131
5945c24a-08e7-4f11-a49f-e25d773e22a7,85,513,834,839.5,5,2025-01-28 13:58:05,1,20250128
394405a8-06b4-4578-be81-a049b696c380,96,783,919,694.68,4,2025-01-09 21:49:40,5,20250109
2685e4c7-7a2a-4e00-afc3-735c1fe84a85,49,718,792,97.16,4,2025-01-10 15:34:26,4,20250110
9a0c61df-3796-4f78-83cb-1ca2c0f6fdb5,33,626,878,874.35,5,2025-01-21 19:46:45,2,20250121
56f19465-8617-4625-891c-54a22c3208bc,92,387,9,173.25,3,2025-01-31 10:17:10,4,20250131
9d8f5013-107d-412d-aea6-8a2b3b8d1965,2,373,779,66.12,2,2025-01-01 09:59:57,4,20250101
d99e7c5e-3e5e-4aa4-a145-f399e6a7f6e7,58,496,501,113.79,3,2025-01-31 16:16:12,1,20250131
adb17cb6-5ccb-4e2f-844e-59d7a8bc24d7,61,248,832,214.15,5,2025-01-24 10:01:48,3,20250124
37a07b92-0e47-4c6d-80de-4e8a6a388f73,42,901,707,902.6,5,2025-01-06 12:11:09,8,20250106
ef1554d0-7834-4e63-95db-6f060e988746,100,257,892,294.66,2,2025-01-08 12:30:27,6,20250108
01245077-c409-4d20-b47f-292353874b7b,43,24,351,49.58,1,2025-01-07 20:15:17,4,20250107
af8c43e8-0acb-40e3-b621-729534766e56,52,472,552,172.64,4,2025-01-09 10:30:31,4,20250109
de94bc7d-0d6d-46cf-9f6d-f01cca2337c2,6,966,37,93.14,1,2025-01-14 22:27:05,4,20250114
2baf6c5e-812d-4474-a44d-ec2a598ccd5d,16,672,167,299.64,4,2025-01-01 14:38:05,6,20250101
05f21e38-0f45-42bf-ae0b-28603ae2f112,78,280,221,294.15,5,2025-01-21 20:17:31,3,20250121
dd539dbf-759f-49f3-b420-4f9fa1fa91c2,86,827,293,89.37,1,2025-01-21 12:19:32,3,20250121
fef9443e-a7c8-4d28-bf6b-90cdf87077d8,83,890,987,452.08,4,2025-01-02 11:25:37,8,20250102
c0443092-e24f-4cb7-85a3-afc48f871ae5,90,654,693,586.11,3,2025-01-30 12:05:20,3,20250130
afb982bf-8709-47bb-ba8d-a7ce7fcdf63d,65,567,511,364.29,3,2025-01-17 09:41:01,2,20250117
a786daaf-b01e-4ead-9ba8-be015a8a28c5,13,747,522,142.68,1,2025-01-25 14:29:21,4,20250125
a3210c1e-5443-4f0b-bb09-a68fc886de58,93,751,961,345.12,2,2025-01-30 21:14:47,1,20250130
1ed2a875-1573-4438-8fcc-87f55219d363,95,428,282,402.12,3,2025-01-07 16:03:42,1,20250107
acc3873e-c2cc-441e-9e95-2acc7adb9dc4,82,788,108,155.59,1,2025-01-09 15:34:59,6,20250109
5c28bc6a-cece-45a7-8fa8-f7d7882f8f0c,12,580,376,834.45,5,2025-01-22 12:40:34,5,20250122
21a4e531-3331-4936-9f52-c6c7cda72178,14,458,631,394.24,2,2025-01-23 19:19:54,5,20250123
d2b02102-e34f-4142-b726-a5f6d5a9dacf,36,371,48,744.96,4,2025-01-08 11:25:47,2,20250108
daa1bc48-1233-4fb9-9b16-8447aa912522,58,142,862,75.86,2,2025-01-03 16:55:51,1,20250103
f22a0261-6dec-4f2e-ac79-800f7e0fbe00,9,22,371,318.8,4,2025-01-28 16:42:02,2,20250128
617502db-a794-42bf-8bb5-7c169f3207af,38,900,85,591.92,4,2025-01-07 15:02:22,2,20250107
d7950418-5da7-4921-b862-4fe648bc321b,11,72,160,973.85,5,2025-01-06 16:36:14,2,20250106
bfdef0fa-be40-44b7-9704-b3ec866d902d,83,547,322,452.08,4,2025-01-29 15:10:41,8,20250129
69132420-3003-41b6-b4c1-2c5342e77f2a,94,333,712,295.28,4,2025-01-14 22:49:59,8,20250114
5f293472-ebf7-4b24-b3d1-54c6e499d47b,56,785,11,742.84,4,2025-01-01 13:07:32,2,20250101
2ca1a240-65d5-42df-955a-33185f94c883,13,507,192,713.4,5,2025-01-20 14:24:25,4,20250120
2fe0389b-c1be-42f6-be7f-1ca7ec6d82bf,12,79,321,667.56,4,2025-01-18 18:08:55,5,20250118
c19e4f22-af2c-407f-9ef5-842f4e3a2e41,47,896,23,221.2,2,2025-01-17 15:19:14,4,20250117
35ea4ec5-efeb-4b88-abce-41b9118006d6,26,845,203,94.52,4,2025-01-19 16:20:14,8,20250119
f4728acf-8830-499c-96b0-f2a44d606fd7,18,886,418,398.0,5,2025-01-04 13:37:55,8,20250104
8bcf302f-e0de-411d-a8cf-c94c4f88d93a,52,51,328,172.64,4,2025-01-19 10:33:43,4,20250119
c79eabdf-c11f-4877-96de-5a46227a880d,28,364,676,241.89,3,2025-01-21 15:34:27,2,20250121
6ca4d847-89f7-471d-9485-ced5083d312c,36,860,177,372.48,2,2025-01-09 21:37:24,2,20250109
cb98b15a-9f35-4989-9c8f-07164acad1db,99,148,793,40.23,3,2025-01-01 15:51:52,5,20250101
33173e48-bea2-43c4-ac41-9824d9d63b4b,7,119,819,282.86,2,2025-01-11 17:49:15,3,20250111
7ce8d91d-d58f-488b-9b0e-aa5eae0d448a,85,736,796,839.5,5,2025-01-27 14:34:03,1,20250127
d29b18a4-2fdc-42b8-9949-f53f6df3e46b,32,262,632,583.62,3,2025-01-15 14:25:40,5,20250115
21f9cad3-40e0-4123-abfc-b8562ce95ba5,6,796,357,465.7,5,2025-01-04 20:54:55,4,20250104
f742399f-ae02-41ee-ba73-c843469f2a7f,70,251,916,67.33,1,2025-01-27 12:18:35,8,20250127
7709292c-0d18-4058-b0bd-6781b59ef486,24,466,959,301.82,2,2025-01-20 22:48:57,5,20250120
fd697044-275c-46a7-b454-19cd6c41917c,57,999,296,200.4,2,2025-01-15 22:51:58,7,20250115
4cb8ca6f-568b-48f6-9428-d38b20b33885,88,536,963,276.62,2,2025-01-02 16:37:53,4,20250102
e3bf0d09-81bc-436a-a096-b20c6617a9aa,12,668,89,667.56,4,2025-01-31 17:05:35,5,20250131
a65bfc24-a00d-4661-90c6-4dd5793712e8,13,507,232,142.68,1,2025-01-29 16:28:42,4,20250129
45bf549c-1f2b-4d01-8408-6bec49500bf8,63,990,448,207.08,2,2025-01-10 09:11:03,8,20250110
cf5bcdcf-91ae-42e0-8626-8f673c0e8823,59,936,109,557.19,3,2025-01-03 16:19:20,5,20250103
ee02cf8c-f3cd-48cd-b571-e148d3e42d23,65,318,6,607.15,5,2025-01-16 19:39:04,2,20250116
2f7b6749-86f9-479f-878a-c7fddf162f2c,97,80,234,137.82,1,2025-01-01 21:03:01,7,20250101
bb77ad96-5c90-4ade-9a2e-c65e23b96148,88,477,283,138.31,1,2025-01-08 09:53:53,4,20250108
191d3462-f1f8-44fd-94a7-89558718d2b3,33,7,96,174.87,1,2025-01-27 17:37:01,2,20250127
dc21a98b-c1e7-40a4-a07b-f735cb136fc7,99,148,364,13.41,1,2025-01-24 22:57:15,5,20250124
0b654799-dcd0-4548-89f6-e356342a65d5,93,29,154,862.8,5,2025-01-22 19:35:55,1,20250122
57479978-3d17-442f-828f-b5ba7068b11c,35,412,661,244.38,2,2025-01-15 21:31:09,1,20250115
4501e399-6ad7-4a69-8d41-2dd640519434,42,576,531,180.52,1,2025-01-15 20:26:18,8,20250115
c5a5985e-be3f-411d-a589-08801b021ae5,40,501,588,287.05,5,2025-01-24 20:56:58,3,20250124
89153a5a-fb60-4012-9465-adddfa25a027,89,793,763,974.55,5,2025-01-29 10:23:57,7,20250129
170270c1-9751-4797-8df5-08e233d24561,51,762,779,420.5,5,2025-01-27 12:13:58,1,20250127
ff3c9ffa-483a-4834-b68e-ba77332725dc,6,966,107,465.7,5,2025-01-15 13:31:56,4,20250115
ce5b02a7-804a-4250-a41c-885bd17a2769,89,169,190,974.55,5,2025-01-10 17:29:47,7,20250110
f57ff13e-dfd5-42a8-aad8-f5f81a3f1b1d,2,932,229,66.12,2,2025-01-23 19:38:48,4,20250123
e266941d-5230-4927-8e1e-383d0b79b916,96,868,433,521.01,3,2025-01-31 17:56:08,5,20250131
692b4c12-73d5-4044-a81b-d431d25d1a36,82,944,557,622.36,4,2025-01-04 18:30:34,6,20250104
b449dfbd-729a-4edb-9b22-b50f59433833,52,565,595,215.8,5,2025-01-29 10:08:24,4,20250129
5bfbd3de-d022-4a49-b0f4-e1ae35768d46,74,851,747,122.56,2,2025-01-04 15:46:54,6,20250104
76a68859-75d8-47ce-b118-38be9fb57c60,87,45,832,901.95,5,2025-01-23 16:55:28,6,20250123
caef38d1-d381-41d0-a3c5-8f5f8265d2a0,49,357,943,97.16,4,2025-01-21 15:44:50,4,20250121
883a246f-8556-4d49-8d1f-07958f4249e0,69,446,861,172.56,3,2025-01-29 21:18:59,4,20250129
1f8859f8-12e2-412a-b9d9-946da94793a6,41,625,503,577.2,4,2025-01-20 16:28:42,4,20250120
2256b5d4-a66c-4eee-ab38-46e5360910c2,86,978,17,446.85,5,2025-01-14 16:13:44,3,20250114
4ad8299b-b9e0-46c4-a087-4f6a332f697a,94,985,137,369.1,5,2025-01-02 16:20:02,8,20250102
60567154-a8f4-435b-a8b9-8540a4cd40e8,100,864,858,294.66,2,2025-01-07 19:46:15,6,20250107
4b17ded0-67aa-4da1-a710-bc23aaded7f1,36,448,708,558.72,3,2025-01-29 12:36:15,2,20250129
7662c4fc-afae-4e65-ad1a-fb72741ff7b0,56,574,513,928.55,5,2025-01-03 19:46:11,2,20250103
