log_id,user_id,product_id,visit_time,visit_source,dt
f1edbd43-6ad4-4fc6-a079-5c5b64c7e802,401,23,2025-01-23 04:33:49,推荐算法,20250123
03c5ba15-117f-4c4a-8814-37bd59fbcda2,590,93,2025-01-01 19:41:11,推荐算法,20250101
ec85d9de-8d5b-4736-87fc-90635654bcb2,353,17,2025-01-28 15:50:15,推荐算法,20250128
156d0298-6c8c-4685-9710-ddd70923b841,915,85,2025-01-12 19:22:52,推荐算法,20250112
bee00805-6cdf-4913-a457-4c561eaaba61,155,82,2025-01-07 07:09:10,推荐算法,20250107
0f08a76e-5360-458f-98b6-d89e411602fd,631,25,2025-01-25 14:14:44,直播带货,20250125
ac5618e7-0d3e-4d04-9991-63c797971ac6,295,47,2025-01-20 19:11:00,内容广告,20250120
88811898-56cc-4a9f-bf3e-750c5c920287,801,29,2025-01-23 22:53:57,站外广告,20250123
a6214a9c-232d-4749-bc44-a1e1768879aa,438,12,2025-01-08 04:14:27,直播带货,20250108
c1f0bec9-4926-4189-abab-d35a1b3c1ded,94,7,2025-01-12 01:30:25,直播带货,20250112
03dd1a72-0960-47bf-adc8-b62e9d798360,399,78,2025-01-15 01:32:11,内容广告,20250115
bc812f5a-7c77-4026-a8a7-a79c47f32875,827,21,2025-01-26 03:48:32,手淘搜索,20250126
161512ed-d42a-4be3-9c34-4e431d05a92f,504,16,2025-01-13 01:06:00,手淘搜索,20250113
ae17c82e-092a-492b-b8da-c9ca8150da86,866,71,2025-01-13 03:22:41,手淘搜索,20250113
a5bc70af-43ac-4852-ba11-2e9b8f6c0b54,648,24,2025-01-29 17:43:35,推荐算法,20250129
6bf16f4d-24f0-4746-a76d-66220f48d692,863,81,2025-01-03 15:42:50,内容广告,20250103
87841d07-d843-4c70-8890-13fbf702697d,547,34,2025-01-30 22:48:16,内容广告,20250130
1849f5b5-ce58-4c58-b126-e540e4e3e9e4,772,34,2025-01-16 06:20:28,手淘搜索,20250116
ae4d7420-615a-4153-9248-c0572bb3c5bc,157,19,2025-01-05 06:13:44,手淘搜索,20250105
8e785d83-8210-4a13-a533-72d6e1aa5b66,650,14,2025-01-30 22:32:01,直播带货,20250130
94a69d09-4046-4b62-8f86-fd6a61b29412,574,86,2025-01-10 08:09:22,推荐算法,20250110
ed122d00-d645-4c3e-9bdb-67ee623e174e,681,88,2025-01-19 04:45:52,推荐算法,20250119
4d94dd0b-05a4-4549-ad2d-c4973b16250f,982,46,2025-01-28 05:11:46,内容广告,20250128
aba73807-1275-43c7-b9a9-f56720e51220,910,80,2025-01-02 12:11:52,站外广告,20250102
561b6796-5035-45d3-8910-432bd2695c2c,922,50,2025-01-07 11:41:03,手淘搜索,20250107
0cc0710e-797e-4e28-a0d2-9efa015d38d5,491,32,2025-01-27 20:50:46,效果广告,20250127
3e0d7c4d-9aad-45ea-8d10-9ba62ed8d59f,57,35,2025-01-28 20:07:34,内容广告,20250128
74cade9a-b57a-4064-9433-422a921c1873,848,31,2025-01-22 15:17:06,效果广告,20250122
c8843e24-f222-4300-afc1-dd8b9b86c055,878,72,2025-01-16 21:20:14,站外广告,20250116
8cb2f208-04db-4cba-ac2b-e3eb664adfb5,332,20,2025-01-25 03:41:35,效果广告,20250125
2d719e4c-62e1-4fa5-9df1-28bd703e66f8,794,50,2025-01-29 21:04:14,手淘搜索,20250129
4d543138-694a-4bcf-91a6-d55876622326,804,37,2025-01-13 21:03:32,推荐算法,20250113
5b16e9ef-b6cb-4a5b-9fc1-501222964414,738,61,2025-01-13 07:36:53,推荐算法,20250113
8d0f4c8a-3b71-40b0-81cb-914dfc949e49,749,36,2025-01-12 12:04:20,内容广告,20250112
4fe80267-bb70-4068-bfdc-0667d6ae42e9,583,10,2025-01-02 11:20:16,手淘搜索,20250102
4ea10a13-1f57-4b0b-813d-1e940cd49270,378,12,2025-01-30 20:42:04,内容广告,20250130
1295e5ef-c0d7-46fd-add3-c1a61efd6b36,580,99,2025-01-24 08:04:04,推荐算法,20250124
76c40b8c-d001-4efd-a390-dd676fbdd005,18,73,2025-01-11 10:27:17,推荐算法,20250111
a5ed9a50-081f-4715-a7e1-7fb5cd52ca7f,607,28,2025-01-03 18:46:24,直播带货,20250103
be999bf2-0357-4bc2-a75d-d2936118ed44,367,24,2025-01-11 14:35:31,效果广告,20250111
ac208c20-15d4-4a02-8b45-85e126031b20,19,33,2025-01-16 00:51:08,手淘搜索,20250116
322ead9f-b785-42b3-adfd-9f28bf6359ca,73,80,2025-01-14 05:42:00,推荐算法,20250114
174d48b3-6ac5-4a01-9faa-bf7542b1aa50,678,12,2025-01-16 03:08:46,手淘搜索,20250116
b3ae4883-3f65-471b-90f9-94f50af23d0d,250,97,2025-01-10 02:12:36,推荐算法,20250110
4be5fa9b-97bf-4703-b156-325d80088701,545,73,2025-01-14 19:25:29,推荐算法,20250114
c9550a4c-3358-4944-829b-1a2fa92bca85,978,67,2025-01-15 12:02:36,内容广告,20250115
554803e9-6644-4969-96df-b422bc1cf10d,503,62,2025-01-07 02:10:27,手淘搜索,20250107
4eedf63e-062f-40ba-adb1-555ee214565a,136,57,2025-01-03 19:49:11,推荐算法,20250103
169b77a5-c46b-415a-80ce-f03f0a959ea1,472,44,2025-01-13 21:48:01,推荐算法,20250113
de7973a6-272c-47fe-94dc-3bdca1c97461,487,84,2025-01-19 16:34:39,直播带货,20250119
59c406a0-8943-4bb4-844e-ad36bf3247bb,653,27,2025-01-14 11:15:53,推荐算法,20250114
0b54de3a-e39f-45c7-8231-1b341e0db50a,716,89,2025-01-22 18:57:58,站外广告,20250122
f2474c18-0835-4b02-9529-62ad9ccccc8d,646,99,2025-01-07 03:38:05,内容广告,20250107
4be93477-f002-4913-9f18-10a71013b1d6,977,66,2025-01-11 09:12:01,推荐算法,20250111
ce1b6ea3-2ba5-4cbe-bef4-0d3fc76d260f,187,30,2025-01-24 18:40:21,效果广告,20250124
3c407390-2b70-4e7f-9cb9-6a230e45db2d,601,9,2025-01-05 01:10:07,站外广告,20250105
8733a12d-786d-4fbb-871e-a4ad19748e65,498,49,2025-01-27 00:49:22,站外广告,20250127
c9c1b101-a1da-4e1e-88ed-c8ac36c28f39,819,37,2025-01-10 18:40:29,内容广告,20250110
21abd384-e8c2-4823-84e9-13f64a15aec0,144,54,2025-01-01 22:03:00,直播带货,20250101
9e6b52b0-bb3f-4cef-922d-8333c29ba183,558,86,2025-01-15 12:19:19,内容广告,20250115
72930c3c-ced7-4559-ae89-832ebb724fae,459,76,2025-01-16 12:19:36,内容广告,20250116
0bf647e0-7b75-4a1d-8dda-3765d2aa78b0,430,26,2025-01-30 09:56:05,内容广告,20250130
43e821c5-d091-4152-a35d-be83a32eddee,35,33,2025-01-29 11:27:44,站外广告,20250129
79409938-2945-49f9-b169-13d11c799f5d,362,41,2025-01-02 00:26:15,推荐算法,20250102
7a30cb64-9899-47df-801e-58a3c3bab7c7,603,95,2025-01-08 15:12:02,内容广告,20250108
fb3f7f51-b11f-488a-95a9-76fca35a4ca7,191,60,2025-01-09 18:27:39,内容广告,20250109
9868475a-c54c-4234-bb7e-44b22b6ad0cd,580,84,2025-01-03 03:56:40,站外广告,20250103
9e944f60-06ad-49a1-9679-5b62d66ae7e0,229,42,2025-01-05 18:44:24,手淘搜索,20250105
afa9fb85-212f-4946-a12f-fde9a88af6cb,478,93,2025-01-02 22:23:37,效果广告,20250102
9406f9d0-7af9-4e39-9119-cdeb76ee2574,166,68,2025-01-06 11:22:07,手淘搜索,20250106
ec27a1e2-5d80-4b04-90eb-fd2351ed66d0,437,39,2025-01-15 13:43:13,手淘搜索,20250115
6ed3a424-370c-4b6b-9cb8-81adca63ac46,939,68,2025-01-03 10:39:18,直播带货,20250103
f03abadb-7c93-4e70-94d6-dd9e97b1ecb8,782,43,2025-01-28 17:53:36,直播带货,20250128
9d6e652f-de22-440e-a934-4275776ae36b,424,85,2025-01-13 11:59:18,内容广告,20250113
6766cc87-fe15-4a59-943c-c79f948c74bc,269,38,2025-01-08 09:21:48,推荐算法,20250108
3a7494e0-b596-44db-bc1f-106cd812fae2,805,10,2025-01-08 09:45:16,站外广告,20250108
7a93b34b-7ff7-475a-90fc-c674cd27df22,951,78,2025-01-20 03:25:36,直播带货,20250120
c3bbaee9-cdf5-4220-92c1-8493c8433d88,723,34,2025-01-08 19:15:53,站外广告,20250108
7d0a39c9-bc78-4fbe-a124-9b293e349812,589,35,2025-01-19 14:18:14,内容广告,20250119
c9f9ec06-de11-45e3-b4fe-55a0a6639067,693,85,2025-01-09 00:33:48,推荐算法,20250109
9214ab91-699a-4acc-a3e6-8114f5f030dc,49,76,2025-01-18 05:09:14,站外广告,20250118
4a1651a9-fbff-4505-b4fa-1fd491b86ed7,741,62,2025-01-17 13:08:38,推荐算法,20250117
197f8bed-5174-4550-be73-23fb52a3402b,838,69,2025-01-30 06:36:42,推荐算法,20250130
e8d74c09-ac67-4d0a-8ebc-241f9eaa361a,957,35,2025-01-25 16:37:54,效果广告,20250125
e261ac15-539b-4473-b22a-c5f38019f165,916,98,2025-01-08 05:06:00,直播带货,20250108
ab2e8659-db2d-43d1-9295-9d5643862c98,178,15,2025-01-15 04:03:44,内容广告,20250115
17473666-d3c6-4961-a82a-0be6fdbcde5a,309,67,2025-01-25 01:30:20,站外广告,20250125
1d881c16-ee11-4f3c-a482-2b5327b45ce0,804,53,2025-01-07 09:40:45,站外广告,20250107
e1754b86-b68e-4a3d-ad1a-0562b91448b8,136,100,2025-01-11 15:51:37,手淘搜索,20250111
8ca18858-f940-41d9-84d5-a58de6459265,310,36,2025-01-02 07:00:02,直播带货,20250102
7c9b3d90-b9e3-4aef-934a-0be100736398,66,19,2025-01-14 09:24:59,推荐算法,20250114
cd515613-dfde-4eb2-9073-e22f948cf0e8,843,4,2025-01-20 07:36:03,手淘搜索,20250120
14fca51d-167f-43cd-810d-eb2396dc6e24,110,18,2025-01-29 23:55:22,效果广告,20250129
53018d8a-2852-4758-9b1b-63a0df304fc6,342,51,2025-01-07 23:55:29,站外广告,20250107
8f885548-00fb-4379-bba8-09fe7bc926fa,195,43,2025-01-17 22:38:25,直播带货,20250117
03c17888-980a-4b97-ab33-9a171fd0d485,483,1,2025-01-11 20:43:53,直播带货,20250111
dedaa231-47d3-4bff-b2de-1f7704360ffd,945,74,2025-01-31 13:51:05,直播带货,20250131
82d00845-3617-4636-a2e9-a3d8fe2bae85,370,71,2025-01-07 02:16:45,站外广告,20250107
05e5d13a-09d2-409f-ae9e-c2aba2fe97be,407,50,2025-01-07 08:44:20,手淘搜索,20250107
2bbb3ac1-ae14-4bf1-a143-8af894c6e161,556,71,2025-01-03 02:14:59,站外广告,20250103
afe2bd67-b5ba-4687-b1eb-54f0acebc8ba,188,25,2025-01-02 06:18:56,内容广告,20250102
bb9fde5f-bc00-4a96-a5ec-a40bea4f04cd,35,32,2025-01-06 21:47:08,手淘搜索,20250106
6be10d2b-ee14-45f3-a3ab-8e0561593bf9,272,53,2025-01-10 14:18:11,手淘搜索,20250110
2ae77c34-59c8-4ff1-9433-706044bc1160,238,85,2025-01-21 03:01:19,内容广告,20250121
89f5a5ae-a7fc-4fae-8d10-ca8dd0818258,760,89,2025-01-23 18:26:32,推荐算法,20250123
9b71000d-cf0e-4815-9a01-a53e9a050a64,842,70,2025-01-26 21:25:50,效果广告,20250126
751327c1-6283-40a1-88c8-9ea6b81c074c,973,84,2025-01-02 17:50:57,站外广告,20250102
15de47be-d276-4ad9-b157-cf92ad17c314,583,36,2025-01-23 22:57:09,内容广告,20250123
083ff1ea-390e-4895-80e3-90fc68cd31fa,908,84,2025-01-25 18:03:09,效果广告,20250125
26a277ff-6b47-42c8-9d07-18736b087691,911,37,2025-01-21 21:31:28,效果广告,20250121
19113a56-928b-46f8-8e92-7bfc070d613c,310,27,2025-01-15 08:12:02,站外广告,20250115
c1945829-fab8-4eca-b9ee-ceec5df2e2e9,813,47,2025-01-02 04:14:34,效果广告,20250102
f7fdebff-1265-469b-9480-b3c3555071a5,625,36,2025-01-06 05:52:35,内容广告,20250106
fe82bba3-1ba2-44f5-8add-69abb5d1d44c,770,44,2025-01-13 10:11:28,推荐算法,20250113
e90bcf45-c435-4597-a4d8-5f71097de42b,137,67,2025-01-28 05:12:12,手淘搜索,20250128
be3efc10-2e21-476c-9004-87d691b54905,17,18,2025-01-20 07:00:08,站外广告,20250120
852bcf4d-7cf4-4a4c-8807-825cfae3b2a4,210,2,2025-01-13 18:06:13,手淘搜索,20250113
523a6ea8-1bff-4277-9a05-0989134f01e2,419,60,2025-01-01 07:12:16,内容广告,20250101
28d6f7b0-57af-48ce-ac1e-38102b9ebdbf,687,55,2025-01-03 23:44:07,内容广告,20250103
c3cfb203-0b61-4316-a107-644655868c31,438,19,2025-01-12 00:28:54,内容广告,20250112
332c7087-8534-457e-b353-48d99db94faf,834,41,2025-01-20 19:22:48,手淘搜索,20250120
9c116af9-7e50-4312-ba4b-99b5d430c459,285,83,2025-01-29 23:03:11,站外广告,20250129
643775f1-4f04-4be7-9364-07d86ac599ee,178,30,2025-01-07 01:05:57,推荐算法,20250107
361bde22-3347-4907-b618-7abfffd3d1ce,836,63,2025-01-19 17:49:16,手淘搜索,20250119
37c87d25-2bc0-41ee-b7a9-d1556d384d5e,734,17,2025-01-08 00:13:17,效果广告,20250108
fc3a27ce-e6fe-4f6e-998a-96644b768479,70,75,2025-01-05 17:18:29,推荐算法,20250105
61ccb54a-e63b-491d-8972-99b8b19177df,735,21,2025-01-26 00:05:29,手淘搜索,20250126
d179c31b-4bad-4a6e-a60f-d20f8299f383,903,48,2025-01-22 04:18:03,效果广告,20250122
b5534dee-52e7-4a6b-8399-467b95217532,852,34,2025-01-15 23:26:58,推荐算法,20250115
3d6c8a68-562a-424b-8f2d-58c3dddbead8,795,14,2025-01-29 17:29:46,内容广告,20250129
93d3e062-f50c-4c43-b489-1e8dd7d1012c,329,34,2025-01-21 20:44:31,内容广告,20250121
0ebc050a-0f1c-4d96-b76a-e0bd0cc35984,616,24,2025-01-04 19:50:53,站外广告,20250104
dd3534b0-fc2e-4f44-be57-4cc66f718c7f,555,30,2025-01-02 12:23:40,直播带货,20250102
b12c4b2c-bb68-48d7-b0cb-9c0cb4368a11,694,61,2025-01-28 14:09:50,推荐算法,20250128
5c9c38cf-c81f-4ece-8f4f-e46520d8f19b,954,9,2025-01-05 10:32:55,手淘搜索,20250105
184d01f1-6651-42f9-8fc5-15ba3b778249,822,75,2025-01-05 10:38:02,推荐算法,20250105
51adb39c-c846-445a-afbc-0752833b11ac,547,37,2025-01-11 12:25:48,推荐算法,20250111
b810aaf2-1145-4d7b-859c-40b5c627e808,151,32,2025-01-09 16:46:47,内容广告,20250109
b1560182-7c62-4a04-a854-9fdd834bdeee,588,99,2025-01-08 20:12:28,效果广告,20250108
6ea05205-cba4-47f7-ab9d-1c670e9c413b,87,12,2025-01-26 05:06:08,效果广告,20250126
c52a1b5b-5c58-4132-a8bc-a9c0d7ab976f,43,31,2025-01-04 16:29:32,推荐算法,20250104
7ce046c4-d431-4c94-aaef-cb93b3dc3dcc,827,96,2025-01-12 22:35:26,直播带货,20250112
03925471-c6e7-45ee-8855-40e66e7cc057,1000,10,2025-01-02 21:58:57,内容广告,20250102
9562e35d-1daa-4355-a727-1d61631dba4e,497,38,2025-01-28 01:55:52,推荐算法,20250128
33595785-ee75-49da-9c03-2f6da92d6933,613,20,2025-01-02 20:59:14,站外广告,20250102
43bf6156-dbd6-4f36-a328-602f6181e13a,258,89,2025-01-04 18:39:39,站外广告,20250104
97371fb3-00de-4ac4-beb0-b9c4327d1e2d,908,98,2025-01-06 19:20:47,效果广告,20250106
2a357244-71bf-4221-8fe3-fae5f2c1bcc4,146,64,2025-01-16 03:11:11,内容广告,20250116
4568b4af-484d-4bfc-84bc-157b4d1b890c,571,59,2025-01-24 08:15:14,手淘搜索,20250124
f48d28e3-82f3-448d-84ed-6eb40e3735e3,297,20,2025-01-06 00:23:54,手淘搜索,20250106
5707f1f6-8114-4131-ba6d-d1bdd23df727,696,42,2025-01-04 12:11:24,推荐算法,20250104
8f9e3d2c-ea45-4be7-8105-8edc499247eb,662,49,2025-01-26 08:37:56,手淘搜索,20250126
79082162-12d7-498f-b78c-d45bb19e8229,2,89,2025-01-30 06:47:47,直播带货,20250130
f0ecb8f9-9773-46ae-b3a6-94031f08988c,302,39,2025-01-27 06:12:18,内容广告,20250127
e707cf9f-acdc-44db-88d8-7fe985ca6fde,861,67,2025-01-29 00:19:32,内容广告,20250129
fad29839-52c9-43b2-946c-69182a4e07c0,339,2,2025-01-17 19:37:59,站外广告,20250117
d566afd5-797c-4c9c-9ff9-356d2e485fab,11,48,2025-01-15 00:51:10,直播带货,20250115
9ded6661-b7be-47f8-a479-c54dc792527e,701,45,2025-01-22 12:49:32,效果广告,20250122
f48b6956-791d-4a9a-aea4-79206dca5380,699,58,2025-01-20 10:12:50,内容广告,20250120
a233faed-337c-4f57-8f3b-4b416251f7f5,187,51,2025-01-09 19:44:57,内容广告,20250109
ddf08bfb-686f-46ca-8641-5256a7985a27,971,77,2025-01-21 21:13:10,推荐算法,20250121
c8a96420-9464-4040-b835-0416be92da98,190,58,2025-01-11 13:14:17,内容广告,20250111
c38871f1-ef9a-4c7f-98f9-05a9627d3cde,164,46,2025-01-16 10:50:10,直播带货,20250116
7af55b27-05f0-409f-bf9d-922e8b7d2ad3,908,52,2025-01-05 00:26:05,站外广告,20250105
af1bb06c-536b-4030-9a36-50c63119a9f8,620,18,2025-01-18 02:09:51,效果广告,20250118
5aa39a35-8346-4e99-a14f-d0a1e878810d,950,21,2025-01-21 11:36:46,手淘搜索,20250121
335fe653-62f8-474a-b10d-3a1910f027c2,331,99,2025-01-19 09:07:04,内容广告,20250119
0536de5d-95ff-463a-beda-f2879a5a5afb,326,41,2025-01-07 01:09:37,推荐算法,20250107
3b54c5ef-66c2-4a0b-9bc3-fddd54cfc765,447,32,2025-01-23 18:25:14,内容广告,20250123
3aacfe6e-9206-418e-ad78-6fd2e64f7fd4,662,53,2025-01-22 23:51:09,手淘搜索,20250122
1e713790-bef9-4e4c-8a2a-73c33efbff04,681,98,2025-01-27 19:46:18,手淘搜索,20250127
c13de6ac-6a5c-4719-af2e-005142dfcb93,344,85,2025-01-02 13:24:04,站外广告,20250102
8b32ec59-8d67-4090-8b34-98c0a7de3981,685,71,2025-01-20 16:01:41,站外广告,20250120
66949e88-c6fd-4cff-8e5c-0fff972f4936,110,29,2025-01-04 06:13:46,推荐算法,20250104
9f20cd66-c21d-4988-9aec-5238f1cc3308,588,69,2025-01-18 01:02:17,手淘搜索,20250118
3e85ae47-382c-4c7d-8b43-743e8bcbc460,658,11,2025-01-23 05:04:52,手淘搜索,20250123
58cef730-a695-4aee-868c-07dca8cbe3db,178,10,2025-01-28 04:06:53,站外广告,20250128
919c63e1-a2f3-4b4a-8151-590f6fe19fda,934,15,2025-01-24 09:32:42,推荐算法,20250124
ab3fa123-f0bc-4be3-9be7-ebd1440cdc7a,446,70,2025-01-12 17:09:55,内容广告,20250112
ea5241e9-3c4c-4af9-86e7-e68f797c56c2,916,2,2025-01-18 15:25:19,效果广告,20250118
2423f45e-8044-4299-91d5-1c741a68848f,335,34,2025-01-25 18:07:33,直播带货,20250125
5618913e-a964-40fe-b07f-4f1fca5c8efa,313,97,2025-01-18 01:24:19,手淘搜索,20250118
6f9cea6d-1ed5-4fc7-bab0-c896a9648ca5,814,50,2025-01-27 21:00:02,手淘搜索,20250127
4e5a4bbf-379e-497c-89cb-b2178b198967,510,57,2025-01-19 16:58:59,推荐算法,20250119
b23bb9c8-bbe3-46bc-a8cf-557a29e0334a,322,67,2025-01-17 15:15:53,站外广告,20250117
76270ac5-c290-466c-9194-a98d6726cd6e,412,37,2025-01-25 23:24:40,内容广告,20250125
258b7e11-e92f-42d5-b576-c9320e8ef4ba,122,77,2025-01-24 09:49:47,内容广告,20250124
5331db92-318f-43ab-be2c-e55bb0426814,675,24,2025-01-24 04:13:18,效果广告,20250124
8d2600b4-b4c1-46d0-89d5-0ab2a0439aef,447,19,2025-01-20 04:45:59,手淘搜索,20250120
a4dc3a0d-9c18-4cc7-9395-f5ae12b88c29,313,89,2025-01-03 06:11:01,效果广告,20250103
dc0ae549-83d8-40b9-b3d1-da27332ddb03,260,69,2025-01-02 09:10:39,手淘搜索,20250102
73dbe110-ab1a-4f5e-b4d0-6b981b2d9c87,498,66,2025-01-26 03:18:46,直播带货,20250126
9eac6a24-cfaa-4f5b-956e-aa51bd5a16a0,93,61,2025-01-25 22:55:07,直播带货,20250125
cd6c6b46-677b-4451-a68b-1bd7c2ca7106,417,76,2025-01-15 04:52:48,直播带货,20250115
def7628e-17d6-45cc-adfb-59311f4f0df1,708,68,2025-01-20 19:17:36,效果广告,20250120
d3f7f284-51d4-4947-a09a-8f13310eff0c,204,15,2025-01-21 05:32:44,推荐算法,20250121
1eda4951-f3c6-40c3-9351-57730d59640a,897,56,2025-01-18 00:03:14,内容广告,20250118
f17e940e-a4a8-4bdd-ae25-6609de18a3d4,764,22,2025-01-14 00:47:44,推荐算法,20250114
97e89c04-326c-4196-9414-fe9f66683088,959,26,2025-01-01 01:00:22,推荐算法,20250101
59be58aa-5544-43fa-a8fc-e1bea52a82c2,558,51,2025-01-06 17:21:12,手淘搜索,20250106
bf2b1e4a-5eed-4c39-9a5a-8e8b300ce1cd,647,6,2025-01-28 03:00:20,站外广告,20250128
28577971-4805-470e-b533-d2c21f0bd871,908,68,2025-01-26 05:17:15,手淘搜索,20250126
8fc8075b-7da2-4a11-bc8e-06b260ef4bb9,364,71,2025-01-18 22:00:59,推荐算法,20250118
d2fceab8-0326-4732-afbe-887faab8aca0,631,22,2025-01-06 13:53:51,推荐算法,20250106
04b4a3a3-9f5e-4e57-ad67-339606ccc992,64,8,2025-01-25 18:49:39,内容广告,20250125
99319e91-5226-4b7f-a1a4-0b5e4210ada7,168,59,2025-01-13 17:44:27,内容广告,20250113
c06a6364-4c76-4a62-8f4b-f9a1432c3769,182,72,2025-01-30 07:54:14,手淘搜索,20250130
04e6ab3d-8051-41f3-b67c-902e3bc2a39d,395,87,2025-01-29 16:39:57,手淘搜索,20250129
45b5e079-7d31-4fd2-883a-eec209b1af87,765,11,2025-01-07 15:26:57,直播带货,20250107
cdae2eff-0fcc-4e46-afbd-ddbd93ac6529,647,70,2025-01-11 20:07:56,内容广告,20250111
f5159090-319e-434e-b269-26898819ceaa,254,56,2025-01-06 12:29:06,直播带货,20250106
1dcab16b-a5c5-4928-b305-99a5e7ea5c30,195,20,2025-01-10 03:00:04,推荐算法,20250110
7c5a5769-c926-48bd-92a6-0c7a3fe786e1,232,92,2025-01-17 05:12:57,直播带货,20250117
28f57dd1-b800-4131-80d1-b47e6507e1ae,870,66,2025-01-05 03:43:34,推荐算法,20250105
95ee7b37-cf35-4ac5-845e-95979e36f3e1,473,95,2025-01-08 11:57:11,直播带货,20250108
4fbaeb7a-c58e-4b5c-bed5-8c0769092d68,334,91,2025-01-24 02:33:30,推荐算法,20250124
886c6a2a-c79e-4851-ac79-43435aeb9960,976,62,2025-01-31 22:01:25,内容广告,20250131
64bfb6af-5905-45fa-a015-f91d10aaa41f,433,97,2025-01-13 03:41:02,推荐算法,20250113
ad66d1fe-d745-42db-a011-0a82c73b9be9,172,1,2025-01-24 11:52:37,推荐算法,20250124
815818ac-17c2-444d-97f3-ef32b62022f4,877,84,2025-01-29 17:33:06,站外广告,20250129
a9c9512d-6130-4b14-aec0-949cb45a92c6,479,78,2025-01-08 02:39:08,内容广告,20250108
ced6b2ab-e202-40f9-af48-bdb5f04a8f55,941,65,2025-01-31 13:07:29,推荐算法,20250131
8a374dfb-47c0-4731-8ce0-c2944c2d12ce,594,69,2025-01-04 11:37:26,推荐算法,20250104
c802fc55-983a-41f3-879c-653671f7237d,359,85,2025-01-08 17:44:19,内容广告,20250108
cfd3a9ce-d1a6-4248-9ba6-19626e6809ca,734,94,2025-01-06 23:43:01,手淘搜索,20250106
a28d5570-d74d-487d-a361-3040485bd496,713,52,2025-01-23 12:24:23,直播带货,20250123
7fb7c025-b868-4634-bf08-d9ae8993f74b,363,74,2025-01-13 05:39:55,效果广告,20250113
12161349-6d85-4065-98de-629f47af7dfc,316,79,2025-01-05 10:28:13,直播带货,20250105
627dafe8-3eea-4692-9ba9-3fb81be2de20,352,42,2025-01-19 18:57:10,手淘搜索,20250119
f7e6d80c-9821-4d92-accd-aba2b4ff5feb,644,82,2025-01-20 08:42:27,效果广告,20250120
513a8b80-c4ce-4145-9761-39b1a10ab949,908,18,2025-01-25 14:47:19,直播带货,20250125
8e86dded-700d-4da9-b70d-f8144259067d,275,81,2025-01-28 19:01:28,内容广告,20250128
eda30c56-1d8d-4820-8edf-8b75c5946711,605,39,2025-01-05 19:26:27,效果广告,20250105
59ab37d3-b0c4-4b9f-a985-0df7c63b2473,406,63,2025-01-25 14:36:39,效果广告,20250125
cb46385c-87ae-4e8a-8655-222cf538a706,610,59,2025-01-18 00:35:50,站外广告,20250118
f80a0872-ed45-4e9c-8909-2d76f4fa31eb,573,46,2025-01-22 21:31:16,推荐算法,20250122
85578629-c433-422c-8021-36d14e3dc654,283,10,2025-01-20 18:18:25,直播带货,20250120
ae579563-8da6-454b-86cc-275cd9e0910d,868,39,2025-01-07 19:51:32,效果广告,20250107
4923e2f3-cf24-4b9d-8d31-9d277de3d149,860,59,2025-01-14 14:15:18,直播带货,20250114
47a087ad-d952-4ee3-ae2d-7e5f1528fa92,409,94,2025-01-31 20:21:13,直播带货,20250131
8aac78fd-9440-4c06-a326-a64059f1dccd,300,100,2025-01-18 17:06:24,直播带货,20250118
f4c8cb3f-a526-4843-b6f1-3b2dec273009,324,2,2025-01-18 00:16:18,直播带货,20250118
9ac4edf1-5a3c-4d9b-99e9-e6443dd97301,826,51,2025-01-06 21:40:32,效果广告,20250106
d7670ae1-fbe4-4b86-bf85-d9b123ed2d12,909,5,2025-01-11 05:07:53,手淘搜索,20250111
b4d32869-c57a-47c5-8f12-d3d2d6ee58c4,407,52,2025-01-13 04:29:02,站外广告,20250113
85c50210-88ad-45da-904b-24b925a80484,19,70,2025-01-18 19:57:03,手淘搜索,20250118
e4663a23-9c82-49af-8ec8-fe127bf027d3,368,67,2025-01-09 17:53:16,效果广告,20250109
52c7e4c0-5020-44d6-8d1a-0fa201fb05bc,899,70,2025-01-25 07:00:35,直播带货,20250125
77708b14-87fd-4e70-a512-20e4289cd4c8,824,6,2025-01-18 06:55:42,站外广告,20250118
f5d59cd6-27b1-420f-bdb1-78a84365891e,554,71,2025-01-16 09:42:52,手淘搜索,20250116
5319bbde-b95b-4cbf-ae96-d74b66ad931c,269,96,2025-01-20 19:47:30,效果广告,20250120
bff1edc4-2692-4600-9e8c-3a53ddffad2b,243,2,2025-01-18 11:26:55,手淘搜索,20250118
586fd6f9-fd8d-4add-a7cd-609543b61085,938,2,2025-01-30 14:50:23,效果广告,20250130
d75098aa-6dc2-4915-b72e-6e1b93a58bc9,354,93,2025-01-01 06:02:43,内容广告,20250101
c095cd78-8563-470c-ad48-da4da85829ad,607,100,2025-01-25 21:25:06,直播带货,20250125
00865bf9-604b-4983-b212-40bb99b25e86,934,46,2025-01-12 20:13:01,内容广告,20250112
c421a4c7-27a7-4714-916a-5530b8f40e48,786,73,2025-01-10 03:35:16,手淘搜索,20250110
30c8d4ff-58ad-4f83-9523-1c66e4b9647a,865,38,2025-01-27 14:34:42,内容广告,20250127
8de085d5-6bf5-4c7f-b217-cdc6e7ca9559,780,62,2025-01-15 18:03:32,推荐算法,20250115
150303d7-5a55-4662-9f33-e2ae8657bb99,544,61,2025-01-30 00:41:07,手淘搜索,20250130
